18:07:55,041 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25745 | Ask: 1.25746)| Slow 26015101 (Bid:1.25748 | Ask: 1.25759) | Delta: -0.0001400
18:07:55,072 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25741 | Ask: 1.25749)| Slow 26015101 (Bid:1.25748 | Ask: 1.25759) | Delta: -0.0001800
18:07:55,091 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.404 | Ask: 127.405)| Slow 26015101 (Bid:127.402 | Ask: 127.407) | Delta: -0.0030000
18:07:55,196 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25743 | Ask: 1.25745)| Slow 26015101 (Bid:1.25748 | Ask: 1.25759) | Delta: -0.0001600
18:07:55,821 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25742 | Ask: 1.2575)| Slow 26015101 (Bid:1.25748 | Ask: 1.25759) | Delta: -0.0001700
18:07:56,526 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.394 | Ask: 127.406)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0000000
18:07:56,603 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.399 | Ask: 127.401)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0050000
18:07:58,070 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.4 | Ask: 127.401)| Slow 26015101 (Bid:127.4 | Ask: 127.402) | Delta: -0.0020000
18:08:01,230 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07156 | Ask: 1.07163)| Slow 26015101 (Bid:1.07164 | Ask: 1.07169) | Delta: -0.0001300
18:08:01,300 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07159 | Ask: 1.0716)| Slow 26015101 (Bid:1.07163 | Ask: 1.07172) | Delta: -0.0001300
18:08:01,307 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07159 | Ask: 1.0716)| Slow 26015101 (Bid:1.07155 | Ask: 1.07164) | Delta: -0.0000500
18:08:01,313 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25743 | Ask: 1.25744)| Slow 26015101 (Bid:1.25747 | Ask: 1.25749) | Delta: -0.0000600
18:08:01,329 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25739 | Ask: 1.25747)| Slow 26015101 (Bid:1.25747 | Ask: 1.25749) | Delta: -0.0001000
18:08:01,353 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07156 | Ask: 1.07165)| Slow 26015101 (Bid:1.07164 | Ask: 1.07169) | Delta: -0.0001300
18:08:06,606 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07162 | Ask: 1.07164)| Slow 26015101 (Bid:1.07154 | Ask: 1.07159) | Delta: 0.0000300
18:08:06,606 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.4 | Ask: 127.401)| Slow 26015101 (Bid:127.402 | Ask: 127.408) | Delta: -0.0080000
18:08:06,696 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07162 | Ask: 1.07164)| Slow 26015101 (Bid:1.0716 | Ask: 1.07164) | Delta: -0.0000200
18:08:06,701 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.4 | Ask: 127.401)| Slow 26015101 (Bid:127.397 | Ask: 127.404) | Delta: -0.0040000
18:08:10,996 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07166 | Ask: 1.07167)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: 0.0000200
18:08:11,281 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07163 | Ask: 1.07171)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: -0.0000100
18:08:11,301 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07166 | Ask: 1.07167)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: 0.0000200
18:08:11,526 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0716 | Ask: 1.07168)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: -0.0000400
18:08:11,608 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07165 | Ask: 1.07166)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: 0.0000100
18:08:11,667 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07153 | Ask: 1.0716)| Slow 26015101 (Bid:1.07163 | Ask: 1.07172) | Delta: -0.0001900
18:08:11,668 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07153 | Ask: 1.0716)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: -0.0001100
18:08:11,777 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07153 | Ask: 1.07154)| Slow 26015101 (Bid:1.07159 | Ask: 1.07164) | Delta: -0.0001100
18:08:11,922 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2574 | Ask: 1.25743)| Slow 26015101 (Bid:1.25744 | Ask: 1.25754) | Delta: -0.0001400
18:08:11,940 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25736 | Ask: 1.25746)| Slow 26015101 (Bid:1.25744 | Ask: 1.25754) | Delta: -0.0001800
18:08:11,947 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07153 | Ask: 1.07154)| Slow 26015101 (Bid:1.0715 | Ask: 1.07159) | Delta: -0.0000600
18:08:11,999 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07153 | Ask: 1.07154)| Slow 26015101 (Bid:1.07151 | Ask: 1.07156) | Delta: -0.0000300
18:08:19,104 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07167 | Ask: 1.07176) | Delta: -0.0002100
18:08:19,104 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.396 | Ask: 127.406)| Slow 26015101 (Bid:127.389 | Ask: 127.391) | Delta: 0.0050000
18:08:19,120 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25738 | Ask: 1.25741)| Slow 26015101 (Bid:1.25755 | Ask: 1.25759) | Delta: -0.0002100
18:08:19,137 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.396 | Ask: 127.406)| Slow 26015101 (Bid:127.393 | Ask: 127.41) | Delta: -0.0140000
18:08:19,355 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.396 | Ask: 127.406)| Slow 26015101 (Bid:127.387 | Ask: 127.395) | Delta: 0.0010000
18:08:19,387 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.396 | Ask: 127.406)| Slow 26015101 (Bid:127.388 | Ask: 127.396) | Delta: 0.0000000
18:08:19,558 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25738 | Ask: 1.25742)| Slow 26015101 (Bid:1.25742 | Ask: 1.25753) | Delta: -0.0001500
18:08:19,841 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07154 | Ask: 1.07155)| Slow 26015101 (Bid:1.07153 | Ask: 1.07162) | Delta: -0.0000800
18:08:19,916 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25738 | Ask: 1.25739)| Slow 26015101 (Bid:1.2574 | Ask: 1.2575) | Delta: -0.0001200
18:08:19,916 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07154 | Ask: 1.07155)| Slow 26015101 (Bid:1.07156 | Ask: 1.07162) | Delta: -0.0000800
18:08:19,950 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25738 | Ask: 1.25739)| Slow 26015101 (Bid:1.25739 | Ask: 1.25751) | Delta: -0.0001300
18:08:20,011 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25738 | Ask: 1.25739)| Slow 26015101 (Bid:1.25741 | Ask: 1.25753) | Delta: -0.0001500
18:08:20,073 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25738 | Ask: 1.25739)| Slow 26015101 (Bid:1.25737 | Ask: 1.2575) | Delta: -0.0001200
18:08:20,073 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07154 | Ask: 1.07155)| Slow 26015101 (Bid:1.07155 | Ask: 1.07163) | Delta: -0.0000900
18:08:21,609 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07156 | Ask: 1.07157)| Slow 26015101 (Bid:1.0715 | Ask: 1.07154) | Delta: 0.0000200
18:08:21,672 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07153 | Ask: 1.07161)| Slow 26015101 (Bid:1.0715 | Ask: 1.07154) | Delta: -0.0000100
18:08:21,765 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07156 | Ask: 1.07158)| Slow 26015101 (Bid:1.0715 | Ask: 1.07154) | Delta: 0.0000200
18:08:22,603 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07156 | Ask: 1.07158)| Slow 26015101 (Bid:1.07156 | Ask: 1.07159) | Delta: -0.0000300
18:08:27,249 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.414 | Ask: 127.415)| Slow 26015101 (Bid:127.405 | Ask: 127.411) | Delta: 0.0030000
18:08:27,548 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.41 | Ask: 127.42)| Slow 26015101 (Bid:127.405 | Ask: 127.411) | Delta: -0.0010000
18:08:27,868 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.416 | Ask: 127.417)| Slow 26015101 (Bid:127.405 | Ask: 127.411) | Delta: 0.0050000
18:08:27,906 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.416 | Ask: 127.417)| Slow 26015101 (Bid:127.413 | Ask: 127.42) | Delta: -0.0040000
18:08:29,580 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07146 | Ask: 1.07148)| Slow 26015101 (Bid:1.0715 | Ask: 1.07154) | Delta: -0.0000800
18:08:29,641 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07143 | Ask: 1.07152)| Slow 26015101 (Bid:1.0715 | Ask: 1.07154) | Delta: -0.0001100
22:19:11,956 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.067 | Ask: 127.068)| Slow 26015101 (Bid:127.054 | Ask: 127.064) | Delta: 0.0030000
22:19:11,957 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.067 | Ask: 127.068)| Slow 26015101 (Bid:127.057 | Ask: 127.064) | Delta: 0.0030000
22:19:12,048 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.067 | Ask: 127.068)| Slow 26015101 (Bid:127.056 | Ask: 127.068) | Delta: -0.0010000
22:19:12,064 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.063 | Ask: 127.075)| Slow 26015101 (Bid:127.057 | Ask: 127.064) | Delta: -0.0010000
22:19:12,127 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.069 | Ask: 127.07)| Slow 26015101 (Bid:127.057 | Ask: 127.068) | Delta: 0.0010000
22:19:12,128 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.069 | Ask: 127.07)| Slow 26015101 (Bid:127.057 | Ask: 127.064) | Delta: 0.0050000
22:19:12,140 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.069 | Ask: 127.07)| Slow 26015101 (Bid:127.057 | Ask: 127.07) | Delta: -0.0010000
22:19:12,359 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.064 | Ask: 127.075)| Slow 26015101 (Bid:127.057 | Ask: 127.064) | Delta: 0.0000000
22:19:23,831 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07224 | Ask: 1.07225)| Slow 26015101 (Bid:1.07219 | Ask: 1.07223) | Delta: 0.0000100
22:19:24,025 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07224 | Ask: 1.07225)| Slow 26015101 (Bid:1.07221 | Ask: 1.07226) | Delta: -0.0000200
22:19:36,503 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.083 | Ask: 127.084)| Slow 26015101 (Bid:127.074 | Ask: 127.082) | Delta: 0.0010000
22:19:36,737 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.083 | Ask: 127.084)| Slow 26015101 (Bid:127.081 | Ask: 127.087) | Delta: -0.0040000
22:19:39,461 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07217 | Ask: 1.07218)| Slow 26015101 (Bid:1.07219 | Ask: 1.07224) | Delta: -0.0000700
22:19:39,505 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07214 | Ask: 1.07221)| Slow 26015101 (Bid:1.07219 | Ask: 1.07224) | Delta: -0.0001000
22:19:39,616 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07215 | Ask: 1.07216)| Slow 26015101 (Bid:1.07219 | Ask: 1.07224) | Delta: -0.0000900
22:19:39,835 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07215 | Ask: 1.07216)| Slow 26015101 (Bid:1.07213 | Ask: 1.07218) | Delta: -0.0000300
22:19:47,008 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.084 | Ask: 127.085)| Slow 26015101 (Bid:127.081 | Ask: 127.083) | Delta: 0.0010000
22:19:47,239 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.084 | Ask: 127.085)| Slow 26015101 (Bid:127.079 | Ask: 127.086) | Delta: -0.0020000
22:20:07,279 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07222 | Ask: 1.07223)| Slow 26015101 (Bid:1.07216 | Ask: 1.0722) | Delta: 0.0000200
22:20:07,279 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2594 | Ask: 1.25941)| Slow 26015101 (Bid:1.2593 | Ask: 1.25939) | Delta: 0.0000100
22:20:07,352 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07222 | Ask: 1.07223)| Slow 26015101 (Bid:1.0722 | Ask: 1.07224) | Delta: -0.0000200
22:20:07,449 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2594 | Ask: 1.25941)| Slow 26015101 (Bid:1.25936 | Ask: 1.25945) | Delta: -0.0000500
22:20:17,448 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.07 | Ask: 127.071)| Slow 26015101 (Bid:127.072 | Ask: 127.078) | Delta: -0.0080000
22:20:17,957 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.07 | Ask: 127.071)| Slow 26015101 (Bid:127.068 | Ask: 127.075) | Delta: -0.0050000
22:22:17,465 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07211 | Ask: 1.07215) | Delta: -0.0000800
22:22:17,518 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07206 | Ask: 1.0721) | Delta: -0.0000300
22:22:42,471 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.043 | Ask: 127.044)| Slow 26015101 (Bid:127.045 | Ask: 127.051) | Delta: -0.0080000
22:22:42,739 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.038 | Ask: 127.05)| Slow 26015101 (Bid:127.045 | Ask: 127.051) | Delta: -0.0130000
22:22:45,897 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.051 | Ask: 127.052)| Slow 26015101 (Bid:127.043 | Ask: 127.049) | Delta: 0.0020000
22:22:45,930 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.046 | Ask: 127.057)| Slow 26015101 (Bid:127.043 | Ask: 127.049) | Delta: -0.0030000
22:22:46,054 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.052 | Ask: 127.053)| Slow 26015101 (Bid:127.043 | Ask: 127.049) | Delta: 0.0030000
22:22:46,135 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.052 | Ask: 127.053)| Slow 26015101 (Bid:127.048 | Ask: 127.054) | Delta: -0.0020000
22:22:49,520 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07206 | Ask: 1.07207)| Slow 26015101 (Bid:1.07201 | Ask: 1.07205) | Delta: 0.0000100
22:22:49,556 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07204 | Ask: 1.07212)| Slow 26015101 (Bid:1.07201 | Ask: 1.07205) | Delta: -0.0000100
22:22:49,705 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07201 | Ask: 1.07205) | Delta: 0.0000200
22:22:50,344 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07205 | Ask: 1.07209) | Delta: -0.0000200
22:23:01,209 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07202 | Ask: 1.07203)| Slow 26015101 (Bid:1.07204 | Ask: 1.07209) | Delta: -0.0000700
22:23:01,240 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07199 | Ask: 1.07207)| Slow 26015101 (Bid:1.07204 | Ask: 1.07209) | Delta: -0.0001000
22:23:01,538 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07202 | Ask: 1.07203)| Slow 26015101 (Bid:1.07204 | Ask: 1.07209) | Delta: -0.0000700
22:23:01,947 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07202 | Ask: 1.07203)| Slow 26015101 (Bid:1.072 | Ask: 1.07204) | Delta: -0.0000200
22:23:11,213 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07201 | Ask: 1.07206) | Delta: 0.0000100
22:23:11,448 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07205 | Ask: 1.07209) | Delta: -0.0000200
22:23:58,913 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07205 | Ask: 1.07206)| Slow 26015101 (Bid:1.07201 | Ask: 1.07204) | Delta: 0.0000100
22:23:58,954 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07202 | Ask: 1.07209)| Slow 26015101 (Bid:1.07201 | Ask: 1.07204) | Delta: -0.0000200
22:24:46,573 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07197 | Ask: 1.07198)| Slow 26015101 (Bid:1.07199 | Ask: 1.07206) | Delta: -0.0000900
22:24:46,573 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07197 | Ask: 1.07198)| Slow 26015101 (Bid:1.07201 | Ask: 1.07206) | Delta: -0.0000900
22:24:46,590 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07197 | Ask: 1.07198)| Slow 26015101 (Bid:1.07195 | Ask: 1.07204) | Delta: -0.0000700
22:24:46,633 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07193 | Ask: 1.07202)| Slow 26015101 (Bid:1.07201 | Ask: 1.07206) | Delta: -0.0001300
22:25:08,465 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.054 | Ask: 127.055)| Slow 26015101 (Bid:127.062 | Ask: 127.068) | Delta: -0.0140000
22:25:08,910 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.048 | Ask: 127.058)| Slow 26015101 (Bid:127.05 | Ask: 127.057) | Delta: -0.0090000
22:25:15,188 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.045 | Ask: 127.046)| Slow 26015101 (Bid:127.048 | Ask: 127.054) | Delta: -0.0090000
22:25:15,311 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.045 | Ask: 127.046)| Slow 26015101 (Bid:127.043 | Ask: 127.049) | Delta: -0.0040000
22:25:42,067 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07192 | Ask: 1.07193)| Slow 26015101 (Bid:1.07185 | Ask: 1.0719) | Delta: 0.0000200
22:25:42,721 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07189 | Ask: 1.07197)| Slow 26015101 (Bid:1.07185 | Ask: 1.0719) | Delta: -0.0000100
22:25:50,023 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.048 | Ask: 127.049)| Slow 26015101 (Bid:127.038 | Ask: 127.045) | Delta: 0.0030000
22:25:50,229 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.048 | Ask: 127.049)| Slow 26015101 (Bid:127.046 | Ask: 127.051) | Delta: -0.0030000
22:26:26,122 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.052 | Ask: 127.053)| Slow 26015101 (Bid:127.045 | Ask: 127.051) | Delta: 0.0010000
22:26:26,149 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.052 | Ask: 127.053)| Slow 26015101 (Bid:127.048 | Ask: 127.056) | Delta: -0.0040000
22:27:34,446 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07188 | Ask: 1.07189)| Slow 26015101 (Bid:1.07192 | Ask: 1.07196) | Delta: -0.0000800
22:27:34,882 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07183 | Ask: 1.0719)| Slow 26015101 (Bid:1.07186 | Ask: 1.07188) | Delta: -0.0000500
22:27:55,837 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07189 | Ask: 1.0719)| Slow 26015101 (Bid:1.07184 | Ask: 1.07188) | Delta: 0.0000100
22:27:55,961 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07187 | Ask: 1.07195)| Slow 26015101 (Bid:1.07184 | Ask: 1.07188) | Delta: -0.0000100
22:27:55,993 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0719 | Ask: 1.07191)| Slow 26015101 (Bid:1.07184 | Ask: 1.07188) | Delta: 0.0000200
22:27:56,094 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0719 | Ask: 1.07191)| Slow 26015101 (Bid:1.07187 | Ask: 1.07192) | Delta: -0.0000200
22:28:02,728 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07196 | Ask: 1.07197)| Slow 26015101 (Bid:1.07192 | Ask: 1.07195) | Delta: 0.0000100
22:28:03,498 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07196 | Ask: 1.07197)| Slow 26015101 (Bid:1.07192 | Ask: 1.07197) | Delta: -0.0000100
22:28:23,028 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07199 | Ask: 1.072)| Slow 26015101 (Bid:1.07193 | Ask: 1.07198) | Delta: 0.0000100
22:28:23,507 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07199 | Ask: 1.072)| Slow 26015101 (Bid:1.07195 | Ask: 1.072) | Delta: -0.0000100
22:29:00,223 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.076 | Ask: 127.077)| Slow 26015101 (Bid:127.064 | Ask: 127.072) | Delta: 0.0040000
22:29:00,223 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07193 | Ask: 1.07195)| Slow 26015101 (Bid:1.07196 | Ask: 1.07204) | Delta: -0.0001100
22:29:00,224 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.076 | Ask: 127.077)| Slow 26015101 (Bid:127.065 | Ask: 127.071) | Delta: 0.0050000
22:29:00,224 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07193 | Ask: 1.07195)| Slow 26015101 (Bid:1.07198 | Ask: 1.07203) | Delta: -0.0001000
22:29:00,226 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07193 | Ask: 1.07195)| Slow 26015101 (Bid:1.07193 | Ask: 1.07203) | Delta: -0.0001000
22:29:00,254 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0719 | Ask: 1.07199)| Slow 26015101 (Bid:1.07198 | Ask: 1.07203) | Delta: -0.0001300
22:29:00,257 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.076 | Ask: 127.077)| Slow 26015101 (Bid:127.064 | Ask: 127.076) | Delta: 0.0000000
22:29:00,629 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.076 | Ask: 127.077)| Slow 26015101 (Bid:127.072 | Ask: 127.079) | Delta: -0.0030000
22:29:59,783 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.068 | Ask: 127.069)| Slow 26015101 (Bid:127.07 | Ask: 127.078) | Delta: -0.0100000
22:29:59,828 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.063 | Ask: 127.074)| Slow 26015101 (Bid:127.07 | Ask: 127.078) | Delta: -0.0150000
22:30:04,936 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.073 | Ask: 127.074)| Slow 26015101 (Bid:127.065 | Ask: 127.072) | Delta: 0.0010000
22:30:05,059 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.067 | Ask: 127.078)| Slow 26015101 (Bid:127.065 | Ask: 127.072) | Delta: -0.0050000
22:30:10,562 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.072 | Ask: 1.07201)| Slow 26015101 (Bid:1.07194 | Ask: 1.07199) | Delta: 0.0000100
22:30:11,312 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07197 | Ask: 1.07205)| Slow 26015101 (Bid:1.07194 | Ask: 1.07199) | Delta: -0.0000200
22:30:11,359 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.072 | Ask: 1.07201)| Slow 26015101 (Bid:1.07194 | Ask: 1.07199) | Delta: 0.0000100
22:30:11,468 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.072 | Ask: 1.07201)| Slow 26015101 (Bid:1.07198 | Ask: 1.07203) | Delta: -0.0000300
22:30:16,972 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25922 | Ask: 1.25923)| Slow 26015101 (Bid:1.25911 | Ask: 1.25921) | Delta: 0.0000100
22:30:17,018 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25919 | Ask: 1.25929)| Slow 26015101 (Bid:1.25911 | Ask: 1.25921) | Delta: -0.0000200
22:30:17,142 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25923 | Ask: 1.25926)| Slow 26015101 (Bid:1.25911 | Ask: 1.25921) | Delta: 0.0000200
22:30:17,281 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07204 | Ask: 1.07205)| Slow 26015101 (Bid:1.07198 | Ask: 1.07203) | Delta: 0.0000100
22:30:17,347 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25921 | Ask: 1.2593)| Slow 26015101 (Bid:1.25911 | Ask: 1.25921) | Delta: 0.0000000
22:30:17,440 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25926 | Ask: 1.25927)| Slow 26015101 (Bid:1.25911 | Ask: 1.25921) | Delta: 0.0000500
22:30:17,773 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07207 | Ask: 1.07208)| Slow 26015101 (Bid:1.07206 | Ask: 1.07209) | Delta: -0.0000200
22:30:17,872 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25929 | Ask: 1.25931)| Slow 26015101 (Bid:1.25924 | Ask: 1.25934) | Delta: -0.0000500
22:30:24,172 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.072 | Ask: 1.07201)| Slow 26015101 (Bid:1.07203 | Ask: 1.07208) | Delta: -0.0000800
