19:47:38,439 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05541 | 0 | -0.000140000000000029
19:47:38,450 | EURUSD | Vadim | LMAX | 1.05537 | 1.05531 | 0 | 5.9999999999949E-05
19:47:38,451 | EURUSD | LMAX | Vadim | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:38,542 | EURUSD | Vadim | LMAX | 1.05536 | 1.05531 | 0 | 5.00000000001055E-05
19:47:38,542 | EURUSD | LMAX | Vadim | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:38,861 | EURUSD | Vadim | LMAX | 1.05536 | 1.05531 | 0 | 5.00000000001055E-05
19:47:38,862 | EURUSD | LMAX | Vadim | 1.05527 | 1.05543 | 0 | -0.00016000000000016
19:47:39,372 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05537 | 1.05531 | 0 | 5.9999999999949E-05
19:47:39,373 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:39,530 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0554 | 1.05531 | 0 | 8.99999999999235E-05
19:47:39,531 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:39,543 | EURUSD | Vadim | LMAX | 1.05538 | 1.05531 | 0 | 7.00000000000145E-05
19:47:39,543 | EURUSD | LMAX | Vadim | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:39,605 | EURUSD | Vadim | LMAX | 1.05538 | 1.05531 | 0 | 7.00000000000145E-05
19:47:39,606 | EURUSD | LMAX | Vadim | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:39,730 | EURUSD | Vadim | LMAX | 1.05539 | 1.05531 | 0 | 8.000000000008E-05
19:47:39,731 | EURUSD | LMAX | Vadim | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:39,747 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05537 | 1.05531 | 0 | 5.9999999999949E-05
19:47:39,748 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:39,824 | EURUSD | Vadim | LMAX | 1.05538 | 1.05531 | 0 | 7.00000000000145E-05
19:47:39,824 | EURUSD | LMAX | Vadim | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:39,853 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0554 | 1.05531 | 0 | 8.99999999999235E-05
19:47:39,854 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05541 | 0 | -0.000140000000000029
19:47:39,949 | EURUSD | Vadim | LMAX | 1.05536 | 1.05531 | 0 | 5.00000000001055E-05
19:47:39,949 | EURUSD | LMAX | Vadim | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:39,991 | EURUSD | Vadim | LMAX | 1.05536 | 1.05531 | 0 | 5.00000000001055E-05
19:47:39,992 | EURUSD | LMAX | Vadim | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:41,307 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05537 | 1.05531 | 0 | 5.9999999999949E-05
19:47:41,308 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:41,405 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05531 | 0 | 0.00012000000000012
19:47:41,406 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:41,511 | EURUSD | Vadim | LMAX | 1.05538 | 1.05531 | 0 | 7.00000000000145E-05
19:47:41,512 | EURUSD | LMAX | Vadim | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:41,551 | EURUSD | Vadim | LMAX | 1.0554 | 1.05531 | 0 | 8.99999999999235E-05
19:47:41,551 | EURUSD | LMAX | Vadim | 1.05527 | 1.05547 | 0 | -0.000199999999999978
19:47:41,641 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:41,642 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:41,731 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:41,734 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:41,760 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:41,760 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:41,791 | EURUSD | Vadim | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:41,792 | EURUSD | LMAX | Vadim | 1.05527 | 1.05547 | 0 | -0.000199999999999978
19:47:42,029 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:42,029 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:42,199 | EURUSD | Vadim | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:42,200 | EURUSD | LMAX | Vadim | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:42,265 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05531 | 0 | 0.000110000000000054
19:47:42,266 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:42,341 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:42,342 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:42,966 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:42,966 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:42,978 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:42,978 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:43,124 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:43,124 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:43,749 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:43,750 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:43,903 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:43,904 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:44,043 | EURUSD | Vadim | LMAX | 1.0554 | 1.05531 | 0 | 8.99999999999235E-05
19:47:44,044 | EURUSD | LMAX | Vadim | 1.05527 | 1.05547 | 0 | -0.000199999999999978
19:47:44,059 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05531 | 0 | 0.00012000000000012
19:47:44,060 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05544 | 0 | -0.000170000000000003
19:47:45,653 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0554 | 1.05531 | 0 | 8.99999999999235E-05
19:47:45,653 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:45,792 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:45,792 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:45,811 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:45,811 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:46,105 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:46,106 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:46,237 | EURUSD | Vadim | LMAX | 1.0554 | 1.05531 | 0 | 8.99999999999235E-05
19:47:46,237 | EURUSD | LMAX | Vadim | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:46,248 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:46,249 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:46,326 | EURUSD | Vadim | LMAX | 1.05542 | 1.05531 | 0 | 0.000110000000000054
19:47:46,327 | EURUSD | LMAX | Vadim | 1.05527 | 1.05548 | 0 | -0.000210000000000043
19:47:46,405 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:46,406 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:46,560 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:46,560 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:47,154 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05541 | 1.05531 | 0 | 9.9999999999989E-05
19:47:47,155 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:47,200 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:47,200 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05545 | 0 | -0.000180000000000069
19:47:47,558 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05531 | 0 | 0.000110000000000054
19:47:47,559 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:47,653 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:47,653 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05546 | 0 | -0.000190000000000135
19:47:48,043 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05542 | 1.05531 | 0 | 0.000110000000000054
19:47:48,043 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.0555 | 0 | -0.000230000000000175
19:47:48,045 | EURUSD | Vadim | LMAX | 1.05542 | 1.05531 | 0 | 0.000110000000000054
19:47:48,046 | EURUSD | LMAX | Vadim | 1.05527 | 1.05549 | 0 | -0.000220000000000109
19:47:48,331 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05543 | 1.05531 | 0 | 0.00012000000000012
19:47:48,332 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.0555 | 0 | -0.000230000000000175
19:47:48,447 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05549 | 1.05531 | 0 | 0.000180000000000069
19:47:48,447 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.0555 | 0 | -0.000230000000000175
19:47:48,465 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05546 | 1.05531 | 0 | 0.000150000000000095
19:47:48,466 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05553 | 0 | -0.000260000000000149
19:47:48,546 | EURUSD | Vadim | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:48,546 | EURUSD | LMAX | Vadim | 1.05527 | 1.0555 | 0 | -0.000230000000000175
19:47:48,576 | EURUSD | Vadim | LMAX | 1.05544 | 1.05531 | 0 | 0.000129999999999963
19:47:48,577 | EURUSD | LMAX | Vadim | 1.05527 | 1.05553 | 0 | -0.000260000000000149
19:47:48,956 | EURUSD | Vadim | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:48,957 | EURUSD | LMAX | Vadim | 1.05527 | 1.05553 | 0 | -0.000260000000000149
19:47:49,620 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05546 | 1.05531 | 0 | 0.000150000000000095
19:47:49,621 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05554 | 0 | -0.000269999999999992
19:47:49,699 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05549 | 1.05531 | 0 | 0.000180000000000069
19:47:49,700 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.0555 | 0 | -0.000230000000000175
19:47:50,359 | EURUSD | Vadim | LMAX | 1.05546 | 1.05531 | 0 | 0.000150000000000095
19:47:50,360 | EURUSD | LMAX | Vadim | 1.05527 | 1.05553 | 0 | -0.000260000000000149
19:47:51,466 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05545 | 1.05531 | 0 | 0.000140000000000029
19:47:51,467 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05527 | 1.05554 | 0 | -0.000269999999999992
19:49:41,842 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:49:41,843 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05571 | 0 | -5.9999999999949E-05
19:49:41,995 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:41,996 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:42,066 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05567 | 1.05571 | 0 | -3.9999999999818E-05
19:49:42,066 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:42,077 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05572 | 1.05574 | 0 | -1.9999999999909E-05
19:49:42,078 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05573 | 0 | -8.000000000008E-05
19:49:45,573 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05567 | 1.05571 | 0 | -3.9999999999818E-05
19:49:45,574 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05575 | 0 | -4.99999999998835E-05
19:49:47,075 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:47,076 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:47,076 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:47,077 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:47,531 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05571 | 1.05573 | 0 | -2.0000000000131E-05
19:49:47,532 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05572 | 0 | -1.9999999999909E-05
19:49:47,532 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05571 | 1.05574 | 0 | -2.99999999999745E-05
19:49:47,532 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05572 | 0 | -7.00000000000145E-05
19:49:47,652 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:47,653 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:47,653 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:47,654 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:47,688 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05572 | 1.05573 | 0 | -1.00000000000655E-05
19:49:47,688 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:47,689 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05572 | 1.05574 | 0 | -1.9999999999909E-05
19:49:47,689 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05573 | 0 | -8.000000000008E-05
19:49:48,404 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:48,404 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:48,405 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:48,405 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:48,479 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05571 | 1.05573 | 0 | -2.0000000000131E-05
19:49:48,480 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05572 | 0 | -1.9999999999909E-05
19:49:48,480 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05571 | 1.05574 | 0 | -2.99999999999745E-05
19:49:48,481 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05572 | 0 | -7.00000000000145E-05
19:49:48,591 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:48,592 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:48,592 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:48,593 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:48,622 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05572 | 1.05573 | 0 | -1.00000000000655E-05
19:49:48,624 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:48,624 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05572 | 1.05574 | 0 | -1.9999999999909E-05
19:49:48,625 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05573 | 0 | -8.000000000008E-05
19:49:48,730 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:48,731 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:48,731 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:48,732 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:49,844 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:49,845 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:49,845 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:49,846 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:50,388 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:50,389 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:50,389 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:50,389 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:50,528 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:50,529 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:50,529 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:50,529 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:50,717 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:50,717 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:50,718 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:50,718 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:50,808 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05571 | 1.05573 | 0 | -2.0000000000131E-05
19:49:50,809 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05572 | 0 | -1.9999999999909E-05
19:49:50,809 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05571 | 1.05574 | 0 | -2.99999999999745E-05
19:49:50,810 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05572 | 0 | -7.00000000000145E-05
19:49:50,902 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:50,903 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:50,903 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:50,904 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:50,972 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05572 | 1.05573 | 0 | -1.00000000000655E-05
19:49:50,973 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:50,973 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05572 | 1.05574 | 0 | -1.9999999999909E-05
19:49:50,974 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05573 | 0 | -8.000000000008E-05
19:49:51,248 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:51,249 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:51,249 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:51,250 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:51,294 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05571 | 1.05573 | 0 | -2.0000000000131E-05
19:49:51,295 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05572 | 0 | -1.9999999999909E-05
19:49:51,295 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05571 | 1.05574 | 0 | -2.99999999999745E-05
19:49:51,296 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05572 | 0 | -7.00000000000145E-05
19:49:51,405 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:51,406 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:51,406 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:51,407 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:51,451 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05572 | 1.05573 | 0 | -1.00000000000655E-05
19:49:51,452 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:51,452 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05572 | 1.05574 | 0 | -1.9999999999909E-05
19:49:51,452 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05573 | 0 | -8.000000000008E-05
19:49:51,733 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:51,733 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:51,734 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:51,734 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:51,750 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05571 | 1.05573 | 0 | -2.0000000000131E-05
19:49:51,750 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05572 | 0 | -1.9999999999909E-05
19:49:51,751 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05571 | 1.05574 | 0 | -2.99999999999745E-05
19:49:51,751 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05572 | 0 | -7.00000000000145E-05
19:49:51,811 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05569 | 1.05573 | 0 | -4.000000000004E-05
19:49:51,812 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:51,812 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05569 | 1.05574 | 0 | -4.99999999998835E-05
19:49:51,813 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:51,906 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05572 | 1.05573 | 0 | -1.00000000000655E-05
19:49:51,907 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:51,908 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05572 | 1.05574 | 0 | -1.9999999999909E-05
19:49:51,908 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05573 | 0 | -8.000000000008E-05
19:49:53,045 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05568 | 1.05573 | 0 | -5.00000000001055E-05
19:49:53,045 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05576 | 0 | -5.9999999999949E-05
19:49:53,046 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05568 | 1.05574 | 0 | -5.9999999999949E-05
19:49:53,046 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05576 | 0 | -0.000110000000000054
19:49:53,282 | EURUSD | Vladyslav Amidamarru | LMAX | 1.0557 | 1.05573 | 0 | -2.99999999999745E-05
19:49:53,282 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05577 | 0 | -7.00000000000145E-05
19:49:53,283 | EURUSD | Vladyslav Amidamarru | Vadim | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:49:53,283 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05565 | 1.05577 | 0 | -0.00012000000000012
19:49:53,312 | EURUSD | LMAX | Vladyslav Amidamarru | 1.0557 | 1.05574 | 0 | -3.9999999999818E-05
19:49:53,313 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05573 | 1.05574 | 0 | -9.99999999984347E-06
